id,id_city,lat,lng,id_location
3682,New York City,40.6173,-74.0131,230
3683,New York City,40.8166,-73.8024,231
3684,New York City,40.8283,-73.9201,232
3685,New York City,40.7332,-73.8514,234
3686,New York City,40.7741,-73.9808,238
3687,New York City,40.5957,-73.9507,239
3688,New York City,40.6645,-73.8714,240
3689,New York City,40.6883,-74.0185,241
3690,New York City,40.6038,-73.9762,242
3691,New York City,40.7448,-73.9872,243
3692,New York City,40.7416,-73.9024,244
3693,New York City,40.6097,-73.9103,245
3694,New York City,40.6257,-74.0102,2872
3695,New York City,40.6541,-73.9796,246
3696,New York City,40.7653,-73.9139,247
3697,New York City,40.7231,-74.0096,248
3698,New York City,40.6934,-73.9129,249
3699,New York City,40.7077,-73.8345,250
3700,New York City,40.6379,-73.9684,251
3701,New York City,40.7426,-73.9997,252
3702,New York City,40.7446,-73.9078,253
3703,New York City,40.6432,-73.918,254
3704,New York City,40.5799,-73.9411,255
3705,New York City,40.6075,-73.9218,256
3706,New York City,40.7226,-73.8916,257
3707,New York City,40.8614,-73.9098,258
3708,New York City,40.6841,-73.9798,259
3709,New York City,40.7027,-73.905,260
3710,New York City,40.8094,-73.9628,261
3711,New York City,40.7137,-73.8374,262
3712,New York City,40.8267,-73.9354,265
3713,New York City,40.8867,-73.9136,266
3714,New York City,40.7262,-73.8779,267
3715,New York City,40.7429,-73.8794,268
3716,New York City,40.7384,-73.8725,269
3717,New York City,40.7681,-73.9646,271
3718,New York City,40.7042,-73.981,272
3719,New York City,40.6302,-73.9333,273
3720,New York City,40.7346,-73.9902,274
3721,New York City,40.6248,-73.9949,275
3722,New York City,40.6803,-73.9486,276
3723,New York City,40.7421,-73.9269,277
3724,New York City,40.6876,-73.9519,278
3725,New York City,40.7434,-73.9804,279
3726,New York City,40.6593,-73.9425,280
3727,New York City,40.7438,-73.9157,281
3728,New York City,40.6149,-73.9595,282
3729,New York City,40.6934,-73.9666,283
3730,New York City,40.6706,-73.896,284
3731,New York City,40.7119,-73.8553,285
3732,New York City,40.6364,-73.9854,286
3733,New York City,40.7647,-73.9232,288
3734,New York City,40.6959,-73.9722,289
3735,New York City,40.5901,-73.974,290
3736,New York City,40.741,-73.8879,291
3737,New York City,40.7443,-73.8823,292
3738,New York City,40.6645,-73.9544,294
3739,New York City,40.5934,-73.9404,295
3740,New York City,40.6915,-73.8277,296
3741,New York City,40.6201,-74.0087,297
3742,New York City,40.7401,-73.973,298
3743,New York City,40.7191,-73.8866,299
3744,New York City,40.7408,-73.9757,300
3745,New York City,40.7406,-73.9737,301
3746,New York City,40.6984,-73.8419,302
3747,New York City,40.7344,-73.8932,303
3748,New York City,40.6632,-73.8359,304
3749,New York City,40.7758,-73.93,305
3750,New York City,40.6588,-73.9018,306
3751,New York City,40.7047,-73.8359,307
3752,New York City,40.6803,-73.9477,308
3753,New York City,40.7532,-73.8755,309
3754,New York City,40.7575,-73.9323,310
3755,New York City,40.6761,-73.9658,311
3756,New York City,40.6996,-73.9869,312
3757,New York City,40.6149,-73.9296,313
3758,New York City,40.806,-73.9542,314
3759,New York City,40.8895,-73.9001,315
3760,New York City,40.7348,-73.9346,316
3761,New York City,40.8065,-73.9266,317
3762,New York City,40.756,-73.924,318
3763,New York City,40.7429,-73.983,319
3764,New York City,40.6065,-73.9253,320
3765,New York City,40.6138,-73.9573,322
3766,New York City,40.6146,-73.9091,323
3767,New York City,40.7035,-73.8344,324
3768,New York City,40.6977,-73.9947,325
3769,New York City,40.7845,-73.9438,326
3770,New York City,40.6128,-73.9873,327
3771,New York City,40.7268,-73.8613,328
3772,New York City,40.68,-73.9587,329
3773,New York City,40.5978,-73.9994,330
3774,New York City,40.6563,-73.9215,331
3775,New York City,40.6539,-73.9326,332
3776,New York City,40.6571,-73.9075,334
3777,New York City,40.6685,-73.8829,335
3778,New York City,40.6675,-73.8452,336
3779,New York City,40.8234,-73.9264,337
3780,New York City,40.5929,-73.9748,2873
3781,New York City,40.7189,-73.8709,339
3782,New York City,40.8562,-73.9353,340
3783,New York City,40.7613,-73.998,341
3784,New York City,40.6779,-73.9182,342
3785,New York City,40.7379,-73.9037,344
3786,New York City,40.888,-73.905,345
3787,New York City,40.6989,-73.8466,347
3788,New York City,40.8145,-73.9516,352
3789,New York City,40.7045,-73.8608,353
3790,New York City,40.7226,-73.8499,354
3791,New York City,40.7745,-73.9367,355
3792,New York City,40.7047,-73.9617,356
3793,New York City,40.7118,-73.9969,357
3794,New York City,40.6762,-73.9516,359
3795,New York City,40.8215,-73.9212,360
3796,New York City,40.6877,-73.938,361
3797,New York City,40.6375,-73.9886,362
3798,New York City,40.6883,-73.8704,363
3799,New York City,40.8185,-73.819,364
3800,New York City,40.6756,-73.8977,365
3801,New York City,40.5791,-73.9466,366
3802,New York City,40.5983,-73.9553,367
3803,New York City,40.7566,-73.9882,368
3804,New York City,40.7264,-73.9862,369
3805,New York City,40.8237,-73.9552,370
3806,New York City,40.6709,-73.88,371
3807,New York City,40.6862,-73.9576,372
3808,New York City,40.6279,-73.9321,373
3809,New York City,40.6439,-73.9382,374
3810,New York City,40.6908,-73.8413,375
3811,New York City,40.6032,-73.9897,377
3812,New York City,40.7338,-73.9929,378
3813,New York City,40.5804,-73.9625,380
3814,New York City,40.6036,-73.956,381
3815,New York City,40.8431,-73.9216,383
3816,New York City,40.6304,-73.9875,384
3817,New York City,40.6913,-73.9156,385
3818,New York City,40.7483,-73.9764,386
3819,New York City,40.5781,-73.9668,387
3820,New York City,40.7582,-73.9921,388
3821,New York City,40.822,-73.9387,389
3822,New York City,40.7502,-73.8939,390
3823,New York City,40.685,-73.8394,391
3824,New York City,40.7474,-73.982,392
3825,New York City,40.7686,-73.9288,393
3826,New York City,40.8178,-73.9301,395
3827,New York City,40.7129,-73.9065,396
3828,New York City,40.7643,-73.8746,398
3829,New York City,40.5937,-73.9483,399
3830,New York City,40.7537,-73.9854,400
3831,New York City,40.6816,-73.8244,401
3832,New York City,40.7973,-73.9663,402
3833,New York City,40.7665,-73.8817,403
3834,New York City,40.7751,-73.9889,404
3835,New York City,40.6905,-73.921,405
3836,New York City,40.8202,-73.94,406
3837,New York City,40.6106,-73.9821,407
3838,New York City,40.6723,-74.0049,408
3839,New York City,40.6174,-73.9123,409
3840,New York City,40.6709,-73.9777,410
3841,New York City,40.7501,-73.869,411
3842,New York City,40.7819,-73.9795,412
3843,New York City,40.6846,-73.8243,413
3844,New York City,40.7664,-73.9958,414
3845,New York City,40.6417,-73.9956,415
3846,New York City,40.8022,-73.939,416
3847,New York City,40.6275,-74.0117,417
3848,New York City,40.7627,-73.9852,418
3849,New York City,40.7251,-73.9566,419
3850,New York City,40.6592,-73.9837,420
3851,New York City,40.7126,-73.9495,421
3852,New York City,40.6502,-73.8422,422
3853,New York City,40.6651,-73.854,423
3854,New York City,40.8023,-73.9661,424
3855,New York City,40.6463,-74.0063,425
3856,New York City,40.7634,-73.9132,426
3857,New York City,40.7416,-73.9204,427
3858,New York City,40.7567,-73.8617,428
3859,New York City,40.6326,-73.8936,429
3860,New York City,40.8222,-73.9405,430
3861,New York City,40.7511,-73.9418,431
3862,New York City,40.6514,-73.9314,432
3863,New York City,40.7842,-73.953,433
3864,New York City,40.7714,-73.9118,434
3865,New York City,40.6658,-73.9615,435
3866,New York City,40.749,-73.9495,436
3867,New York City,40.6493,-73.9311,437
3868,New York City,40.7642,-73.9747,438
3869,New York City,40.8839,-73.905,439
3870,New York City,40.6317,-73.9243,440
3871,New York City,40.5977,-73.9697,441
3872,New York City,40.6849,-73.9066,442
3873,New York City,40.7587,-73.907,443
3874,New York City,40.7034,-73.9201,444
3875,New York City,40.7246,-73.8861,445
3876,New York City,40.8678,-73.93,446
3877,New York City,40.6264,-73.9505,447
3878,New York City,40.6287,-73.8994,448
3879,New York City,40.8851,-73.9024,449
3880,New York City,40.721,-74.0066,450
3881,New York City,40.5951,-73.9323,451
3882,New York City,40.7793,-73.8452,452
3883,New York City,40.67,-73.9529,453
3884,New York City,40.7585,-73.8983,454
3885,New York City,40.7219,-73.8466,455
3886,New York City,40.7644,-73.8879,456
3887,New York City,40.8184,-73.8146,457
3888,New York City,40.7242,-73.8785,458
3889,New York City,40.7514,-73.8598,459
3890,New York City,40.6998,-73.9822,460
3891,New York City,40.6912,-73.8415,461
3892,New York City,40.7326,-73.8922,462
3893,New York City,40.7927,-73.8262,463
3894,New York City,40.6911,-73.9158,464
3895,New York City,40.7125,-73.882,465
3896,New York City,40.6818,-73.8751,466
3897,New York City,40.6256,-73.9624,467
3898,New York City,40.7054,-73.8845,468
3899,New York City,40.7464,-73.9914,469
3900,New York City,40.6914,-73.8324,470
3901,New York City,40.6701,-73.9618,471
3902,New York City,40.7388,-73.8816,472
3903,New York City,40.6662,-73.9496,473
3904,New York City,40.6791,-73.8345,474
3905,New York City,40.8605,-73.9272,475
3906,New York City,40.7287,-73.9816,476
3907,New York City,40.6081,-74.0105,477
3908,New York City,40.635,-73.9499,478
3909,New York City,40.611,-73.9841,479
3910,New York City,40.6197,-73.9504,480
3911,New York City,40.6088,-74.011,481
3912,New York City,40.6613,-73.8433,482
3913,New York City,40.7476,-73.9013,483
3914,New York City,40.6712,-73.9337,484
3915,New York City,40.6142,-73.9438,485
3916,New York City,40.6275,-73.9152,486
3917,New York City,40.6742,-73.9538,487
3918,New York City,40.742,-73.9964,488
3919,New York City,40.5799,-73.9696,489
3920,New York City,40.8015,-73.9415,490
3921,New York City,40.8034,-73.9551,491
3922,New York City,40.6877,-73.9086,492
3923,New York City,40.7373,-73.9009,493
3924,New York City,40.7928,-73.8248,494
3925,New York City,40.6668,-73.9233,495
3926,New York City,40.8037,-73.9604,496
3927,New York City,40.6282,-74.0251,497
3928,New York City,40.7544,-73.9349,498
3929,New York City,40.6387,-73.9998,499
3930,New York City,40.7832,-73.8448,500
3931,New York City,40.7672,-73.982,501
3932,New York City,40.7928,-73.9459,502
3933,New York City,40.6977,-73.9357,503
3934,New York City,40.7779,-73.9598,504
3935,New York City,40.7518,-73.8613,505
3936,New York City,40.7574,-74.0048,506
3937,New York City,40.6969,-73.9841,507
3938,New York City,40.64,-73.9575,508
3939,New York City,40.652,-73.9401,509
3940,New York City,40.6599,-73.9293,510
3941,New York City,40.712,-73.9173,511
3942,New York City,40.7394,-73.8914,512
3943,New York City,40.751,-73.8526,513
3944,New York City,40.7347,-73.9988,514
3945,New York City,40.7053,-73.923,515
3946,New York City,40.7707,-73.8785,516
3947,New York City,40.8474,-73.9381,517
3948,New York City,40.7259,-73.8474,518
3949,New York City,40.6245,-73.9811,519
3950,New York City,40.6002,-73.9567,520
3951,New York City,40.8204,-73.9579,521
3952,New York City,40.5845,-73.9521,522
3953,New York City,40.7561,-73.9136,523
3954,New York City,40.7006,-73.9146,524
3955,New York City,40.6801,-74.017,525
3956,New York City,40.8427,-73.918,526
3957,New York City,40.7418,-73.9529,527
3958,New York City,40.753,-73.8643,528
3959,New York City,40.7764,-73.9785,529
3960,New York City,40.8343,-73.8167,530
3961,New York City,40.779,-73.9545,531
3962,New York City,40.613,-73.9697,532
3963,New York City,40.5956,-74.0004,533
3964,New York City,40.7157,-73.9403,534
3965,New York City,40.6852,-73.9461,535
3966,New York City,40.6798,-73.8467,536
3967,New York City,40.7145,-73.846,537
3968,New York City,40.6536,-74.0032,538
3969,New York City,40.7956,-73.9741,539
3970,New York City,40.7454,-73.9557,540
3971,New York City,40.723,-73.8526,541
3972,New York City,40.6628,-73.9326,542
3973,New York City,40.7006,-73.8888,543
3974,New York City,40.6732,-73.8501,544
3975,New York City,40.6132,-73.9566,545
3976,New York City,40.7665,-73.8672,546
3977,New York City,40.577,-73.9515,547
3978,New York City,40.6713,-73.9337,549
3979,New York City,40.7535,-73.9871,550
3980,New York City,40.7173,-73.9066,551
3981,New York City,40.6367,-73.8914,552
3982,New York City,40.6597,-73.9876,553
3983,New York City,40.6408,-73.9091,554
3984,New York City,40.6253,-74.0332,555
3985,New York City,40.7873,-73.9503,556
3986,New York City,40.8233,-73.9461,557
3987,New York City,40.7075,-73.9553,558
3988,New York City,40.6852,-73.9106,559
3989,New York City,40.6832,-73.9312,560
3990,New York City,40.7414,-73.9172,561
3991,New York City,40.7282,-73.8446,562
3992,New York City,40.6067,-73.9824,563
3993,New York City,40.7051,-73.8897,564
3994,New York City,40.6482,-73.9607,565
3995,New York City,40.7646,-73.9954,566
3996,New York City,40.6235,-73.9379,567
3997,New York City,40.6154,-73.9994,568
3998,New York City,40.584,-73.96,569
3999,New York City,40.6859,-73.9864,570
4000,New York City,40.7064,-73.9381,571
4001,New York City,40.7796,-73.9156,573
4002,New York City,40.7413,-73.9369,574
4003,New York City,40.797,-73.9714,575
4004,New York City,40.7559,-73.9369,576
4005,New York City,40.7039,-73.8703,577
4006,New York City,40.6152,-74.0353,2874
4007,New York City,40.771,-73.9056,578
4008,New York City,40.627,-74.0187,2875
4009,New York City,40.5915,-73.9511,579
4010,New York City,40.7619,-73.8433,580
4011,New York City,40.628,-73.9846,2876
4012,New York City,40.6024,-73.9825,581
4013,New York City,40.8835,-73.906,582
4014,New York City,40.7229,-73.9461,583
4015,New York City,40.6211,-73.9203,584
4016,New York City,40.8847,-73.9028,585
4017,New York City,40.7746,-73.9896,586
4018,New York City,40.6664,-73.9647,587
4019,New York City,40.8622,-73.9284,588
4020,New York City,40.7571,-73.962,589
4021,New York City,40.6075,-73.9923,590
4022,New York City,40.7743,-73.9096,591
4023,New York City,40.82,-73.817,2877
4024,New York City,40.7728,-73.9584,592
4025,New York City,40.6887,-73.8402,593
4026,New York City,40.8259,-73.9249,594
4027,New York City,40.7875,-73.9528,595
4028,New York City,40.6754,-74.0143,596
4029,New York City,40.7724,-73.8999,597
4030,New York City,40.8277,-73.919,598
4031,New York City,40.6059,-73.9803,599
4032,New York City,40.7004,-73.9126,600
4033,New York City,40.7466,-73.9097,601
4034,New York City,40.6753,-73.8948,602
4035,New York City,40.7105,-73.8714,603
4036,New York City,40.6438,-74.0202,604
4037,New York City,40.5983,-73.9614,605
4038,New York City,40.6092,-73.9474,606
4039,New York City,40.7538,-73.8888,607
4040,New York City,40.6684,-73.9416,608
4041,New York City,40.6221,-73.992,609
4042,New York City,40.7019,-73.9946,610
4043,New York City,40.7169,-73.8841,611
4044,New York City,40.593,-73.9923,612
4045,New York City,40.6515,-73.8379,613
4046,New York City,40.7371,-73.9814,614
4047,New York City,40.6316,-73.904,615
4048,New York City,40.6262,-73.9763,2878
4049,New York City,40.7988,-73.934,616
4050,New York City,40.7326,-73.9917,617
4051,New York City,40.7539,-73.8936,618
4052,New York City,40.6887,-73.9223,619
4053,New York City,40.7512,-73.8602,620
4054,New York City,40.6289,-74.0336,621
4055,New York City,40.6409,-73.9853,622
4056,New York City,40.6484,-73.9265,623
4057,New York City,40.6044,-74.0131,624
4058,New York City,40.758,-73.9087,625
4059,New York City,40.8554,-73.9319,626
4060,New York City,40.752,-73.9039,627
4061,New York City,40.696,-73.8206,628
4062,New York City,40.8249,-73.9478,629
4063,New York City,40.6877,-73.918,630
4064,New York City,40.6496,-73.9262,631
4065,New York City,40.5914,-73.943,632
4066,New York City,40.7503,-73.9733,633
4067,New York City,40.6996,-73.8535,634
4068,New York City,40.6331,-73.8907,635
4069,New York City,40.7206,-74.0066,636
4070,New York City,40.6871,-73.9295,637
4071,New York City,40.6902,-73.8349,638
4072,New York City,40.816,-73.8186,639
4073,New York City,40.5956,-73.992,640
4074,New York City,40.7035,-73.9447,641
4075,New York City,40.6161,-73.9597,642
4076,New York City,40.588,-73.9327,643
4077,New York City,40.7352,-73.9098,644
4078,New York City,40.6928,-73.9082,645
4079,New York City,40.7635,-73.912,646
4080,New York City,40.5777,-73.9644,647
4081,New York City,40.7176,-73.8589,648
4082,New York City,40.8213,-73.9505,649
4083,New York City,40.7251,-74.0036,650
4084,New York City,40.725,-73.9338,651
4085,New York City,40.67,-73.8807,652
4086,New York City,40.7183,-73.8379,653
4087,New York City,40.7535,-73.9966,654
4088,New York City,40.7228,-73.9978,655
4089,New York City,40.7532,-73.8944,656
4090,New York City,40.8151,-73.8979,657
4091,New York City,40.619,-73.9254,658
4092,New York City,40.8086,-73.9129,659
4093,New York City,40.8768,-73.9086,660
4094,New York City,40.6804,-73.8819,2879
4095,New York City,40.7249,-73.9555,661
4096,New York City,40.661,-73.9607,663
4097,New York City,40.8315,-73.8226,664
4098,New York City,40.7459,-73.8913,665
4099,New York City,40.7236,-73.8747,666
4100,New York City,40.7174,-73.8755,667
4101,New York City,40.7184,-73.9937,668
4102,New York City,40.6151,-73.9047,669
4103,New York City,40.7487,-73.8978,670
4104,New York City,40.6951,-73.9212,671
4105,New York City,40.6894,-73.9514,672
4106,New York City,40.6243,-73.9397,673
4107,New York City,40.8087,-73.9417,674
4108,New York City,40.8439,-73.9174,675
4109,New York City,40.6386,-73.9067,676
4110,New York City,40.8154,-73.8165,677
4111,New York City,40.7675,-73.967,678
4112,New York City,40.7902,-73.8462,679
4113,New York City,40.824,-73.9229,680
4114,New York City,40.7524,-73.8532,681
4115,New York City,40.6148,-74.0151,682
4116,New York City,40.6174,-73.9238,683
4117,New York City,40.6857,-73.9898,684
4118,New York City,40.6798,-73.9148,685
4119,New York City,40.6177,-74.0093,686
4120,New York City,40.7074,-73.9505,687
4121,New York City,40.6607,-73.9237,688
4122,New York City,40.7746,-73.9621,689
4123,New York City,40.6217,-73.9988,690
4124,New York City,40.7994,-73.9474,691
4125,New York City,40.6348,-73.9581,692
4126,New York City,40.7326,-73.9519,693
4127,New York City,40.6178,-73.9146,694
4128,New York City,40.6434,-74.0075,695
4129,New York City,40.8749,-73.9106,696
4130,New York City,40.7604,-73.8642,697
4131,New York City,40.6438,-74.0097,698
4132,New York City,40.7187,-73.9966,699
4133,New York City,40.6609,-73.888,700
4134,New York City,40.7573,-73.8981,701
4135,New York City,40.576,-73.9611,702
4136,New York City,40.6541,-73.9422,703
4137,New York City,40.6314,-74.0043,704
4138,New York City,40.697,-73.9756,705
4139,New York City,40.824,-73.9436,706
4140,New York City,40.7521,-73.9512,707
4141,New York City,40.6641,-73.871,708
4142,New York City,40.7556,-73.9239,709
4143,New York City,40.7283,-73.8987,710
4144,New York City,40.7656,-73.9606,711
4145,New York City,40.704,-73.8809,712
4146,New York City,40.6807,-73.8501,713
4147,New York City,40.7112,-73.8624,714
4148,New York City,40.6815,-73.8777,715
4149,New York City,40.6679,-73.8732,716
4150,New York City,40.7614,-73.9663,717
4151,New York City,40.6653,-73.8952,718
4152,New York City,40.5946,-73.9913,719
4153,New York City,40.706,-73.8281,720
4154,New York City,40.6586,-73.895,721
4155,New York City,40.6783,-73.9996,722
4156,New York City,40.7385,-73.9225,723
4157,New York City,40.7145,-73.9374,724
4158,New York City,40.7622,-73.8828,725
4159,New York City,40.7079,-73.9599,726
4160,New York City,40.7764,-73.9104,727
4161,New York City,40.6865,-73.9483,728
4162,New York City,40.7096,-73.9278,2880
4163,New York City,40.8091,-73.9126,729
4164,New York City,40.7211,-73.9167,730
4165,New York City,40.7998,-73.9702,731
4166,New York City,40.6943,-73.9293,732
4167,New York City,40.8018,-73.9611,733
4168,New York City,40.7336,-73.8805,734
4169,New York City,40.7625,-73.9297,735
4170,New York City,40.6982,-73.8467,736
4171,New York City,40.704,-73.8297,737
4172,New York City,40.6234,-73.9864,738
4173,New York City,40.6104,-73.9233,739
4174,New York City,40.6294,-74.0292,740
4175,New York City,40.7583,-73.9727,741
4176,New York City,40.6717,-73.9941,742
4177,New York City,40.7188,-73.9485,743
4178,New York City,40.6683,-73.9863,744
4179,New York City,40.6362,-73.9287,745
4180,New York City,40.711,-73.8493,746
4181,New York City,40.7425,-73.9368,747
4182,New York City,40.7538,-73.9192,748
4183,New York City,40.6792,-73.8316,749
4184,New York City,40.6169,-73.9963,750
4185,New York City,40.6196,-73.968,751
4186,New York City,40.7036,-74.0073,752
4187,New York City,40.757,-73.9812,753
4188,New York City,40.7962,-73.9725,754
4189,New York City,40.6948,-73.9712,755
4190,New York City,40.6095,-73.9752,756
4191,New York City,40.701,-73.8806,757
4192,New York City,40.699,-73.9499,758
4193,New York City,40.6392,-73.9061,759
4194,New York City,40.7148,-73.8554,760
4195,New York City,40.7289,-73.9471,761
4196,New York City,40.678,-73.9703,762
4197,New York City,40.6506,-74.018,2881
4198,New York City,40.7474,-73.9065,763
4199,New York City,40.6652,-73.957,764
4200,New York City,40.6807,-73.8905,765
4201,New York City,40.7495,-73.995,766
4202,New York City,40.7348,-73.8564,2882
4203,New York City,40.6544,-73.9778,768
4204,New York City,40.7804,-73.8982,769
4205,New York City,40.8164,-73.9189,770
4206,New York City,40.6918,-73.9485,771
4207,New York City,40.6788,-73.9719,772
4208,New York City,40.7306,-73.9956,773
4209,New York City,40.6665,-73.9606,774
4210,New York City,40.8249,-73.9517,775
4211,New York City,40.643,-74.0114,776
4212,New York City,40.6359,-73.9126,777
4213,New York City,40.6279,-73.899,778
4214,New York City,40.7967,-73.9329,779
4215,New York City,40.7557,-73.9763,780
4216,New York City,40.665,-73.8519,781
4217,New York City,40.61,-73.9485,782
4218,New York City,40.662,-73.8609,783
4219,New York City,40.7184,-73.9601,784
4220,New York City,40.7443,-73.8968,785
4221,New York City,40.854,-73.9158,786
4222,New York City,40.6587,-73.8757,787
4223,New York City,40.7685,-73.8981,788
4224,New York City,40.6599,-73.8362,789
4225,New York City,40.6259,-73.9596,790
4226,New York City,40.7193,-73.8896,791
4227,New York City,40.6827,-73.9998,792
4228,New York City,40.6257,-73.9237,793
4229,New York City,40.6813,-73.8818,794
4230,New York City,40.7468,-73.9204,795
4231,New York City,40.814,-73.9303,796
4232,New York City,40.629,-73.9803,797
4233,New York City,40.7263,-73.936,798
4234,New York City,40.6477,-74.0101,799
4235,New York City,40.7635,-73.8676,800
4236,New York City,40.7266,-73.939,801
4237,New York City,40.7541,-73.9902,802
4238,New York City,40.7667,-73.9385,803
4239,New York City,40.6608,-73.9515,804
4240,New York City,40.7719,-73.9931,805
4241,New York City,40.8115,-73.9668,806
4242,New York City,40.7294,-73.9779,807
4243,New York City,40.6236,-73.9482,2883
4244,New York City,40.65,-73.8318,808
4245,New York City,40.6557,-73.9072,809
4246,New York City,40.8202,-73.923,810
4247,New York City,40.6318,-73.885,811
4248,New York City,40.6074,-73.9785,812
4249,New York City,40.7109,-73.9337,813
4250,New York City,40.7587,-73.9874,814
4251,New York City,40.7457,-73.9134,815
4252,New York City,40.7146,-74.0072,816
4253,New York City,40.7306,-73.9571,817
4254,New York City,40.7157,-73.8386,818
4255,New York City,40.6747,-73.9096,819
4256,New York City,40.6784,-73.8331,820
4257,New York City,40.6666,-73.8479,821
4258,New York City,40.6128,-74.0011,822
4259,New York City,40.7821,-73.9177,823
4260,New York City,40.8168,-73.9631,824
4261,New York City,40.584,-73.9699,825
4262,New York City,40.7488,-73.9967,826
4263,New York City,40.7309,-73.9875,827
4264,New York City,40.6229,-73.9379,828
4265,New York City,40.7644,-73.8831,829
4266,New York City,40.8483,-73.9335,830
4267,New York City,40.7246,-74.0008,831
4268,New York City,40.6276,-73.9421,832
4269,New York City,40.6388,-73.9569,833
4270,New York City,40.6814,-73.9533,834
4271,New York City,40.8164,-73.8089,835
4272,New York City,40.6872,-73.8552,836
4273,New York City,40.6167,-73.9636,837
4274,New York City,40.6025,-73.9687,838
4275,New York City,40.7763,-73.8426,839
4276,New York City,40.6807,-73.8685,840
4277,New York City,40.7945,-73.951,841
4278,New York City,40.6996,-73.8446,842
4279,New York City,40.6753,-73.8792,843
4280,New York City,40.7756,-73.9292,844
4281,New York City,40.7422,-73.874,845
4282,New York City,40.664,-73.899,846
4283,New York City,40.7459,-73.9127,847
4284,New York City,40.5954,-73.9898,848
4285,New York City,40.6854,-73.9748,849
4286,New York City,40.6586,-73.9226,2884
4287,New York City,40.6581,-73.9064,850
4288,New York City,40.6135,-73.9546,851
4289,New York City,40.7821,-73.9202,852
4290,New York City,40.7129,-73.9051,853
4291,New York City,40.8554,-73.9368,854
4292,New York City,40.7449,-73.8702,855
4293,New York City,40.7519,-73.9758,856
4294,New York City,40.685,-73.8265,857
4295,New York City,40.5869,-73.9695,858
4296,New York City,40.6394,-74.0295,859
4297,New York City,40.8192,-73.9569,860
4298,New York City,40.6199,-73.925,861
4299,New York City,40.5901,-73.9609,862
4300,New York City,40.6446,-73.9445,863
4301,New York City,40.8032,-73.9582,864
4302,New York City,40.7143,-73.9325,865
4303,New York City,40.7732,-73.9826,866
4304,New York City,40.7599,-73.9248,867
4305,New York City,40.6217,-73.9388,868
4306,New York City,40.6274,-73.9499,869
4307,New York City,40.6093,-74.0029,870
4308,New York City,40.8214,-73.9153,871
4309,New York City,40.7481,-73.8917,872
4310,New York City,40.6929,-73.8488,873
4311,New York City,40.7679,-73.9342,874
4312,New York City,40.6438,-73.9668,875
4313,New York City,40.7375,-73.8652,876
4314,New York City,40.7107,-73.8334,877
4315,New York City,40.7005,-73.8869,878
4316,New York City,40.7015,-74.0112,879
4317,New York City,40.6542,-73.8646,880
4318,New York City,40.6281,-73.922,881
4319,New York City,40.6578,-73.923,2885
4320,New York City,40.6731,-73.9269,882
4321,New York City,40.7783,-73.8461,883
4322,New York City,40.6916,-73.9098,884
4323,New York City,40.6083,-73.931,885
4324,New York City,40.7649,-73.9571,886
4325,New York City,40.6717,-73.8634,887
4326,New York City,40.7995,-73.9099,888
4327,Boston,42.3608,-71.0881,889
4328,Boston,42.3721,-71.0959,890
4329,Boston,42.3906,-71.1327,891
4330,Boston,42.3366,-71.0284,892
4331,Boston,42.3806,-71.1136,893
4332,Boston,42.3427,-71.1039,894
4333,Boston,42.3732,-71.0664,895
4334,Boston,42.3888,-71.1283,896
4335,Boston,42.3695,-71.1061,897
4336,Boston,42.316,-71.0988,898
4337,Boston,42.3764,-71.1357,899
4338,Boston,42.3456,-71.1467,900
4339,Boston,42.3848,-71.1278,901
4340,Boston,42.3354,-71.1407,902
4341,Boston,42.2942,-71.0687,903
4342,Boston,42.329,-71.1199,904
4343,Boston,42.3145,-71.0922,905
4344,Boston,42.3156,-71.0715,906
4345,Boston,42.301,-71.0687,907
4346,Boston,42.3759,-71.0583,908
4347,Boston,42.3367,-71.0837,909
4348,Boston,42.3373,-71.0504,910
4349,Boston,42.3671,-71.0944,911
4350,Boston,42.3977,-71.0285,912
4351,Boston,42.3144,-71.0729,913
4352,Boston,42.3417,-71.0474,914
4353,Boston,42.3462,-71.0739,915
4354,Boston,42.3168,-71.1127,916
4355,Boston,42.3368,-71.0449,917
4356,Boston,42.3819,-71.0666,918
4357,Boston,42.3445,-71.0677,919
4358,Boston,42.3502,-71.0804,920
4359,Boston,42.3392,-71.0369,921
4360,Boston,42.3186,-71.0606,922
4361,Boston,42.2928,-71.0763,923
4362,Boston,42.3473,-71.1377,924
4363,Boston,42.3687,-71.0834,925
4364,Boston,42.3478,-71.15,926
4365,Boston,42.3305,-71.0418,927
4366,Boston,42.3389,-71.0546,928
4367,Boston,42.3755,-71.102,929
4368,Boston,42.352,-71.153,930
4369,Boston,42.3127,-71.1124,931
4370,Boston,42.3565,-71.1506,932
4371,Boston,42.3752,-71.1353,933
4372,Boston,42.3615,-71.0863,934
4373,Boston,42.345,-71.1113,935
4374,Boston,42.3313,-71.0707,936
4375,Boston,42.3531,-71.0833,937
4376,Boston,42.3955,-71.0278,938
4377,Boston,42.3967,-71.0257,939
4378,Boston,42.3231,-71.088,940
4379,Boston,42.3512,-71.1158,941
4380,Boston,42.3762,-71.1036,942
4381,Boston,42.3844,-71.1242,943
4382,Boston,42.3597,-71.0511,944
4383,Boston,42.3935,-71.1335,945
4384,Boston,42.3168,-71.0598,946
4385,Boston,42.286,-71.054,947
4386,Boston,42.3513,-71.155,948
